,id,photo_url,likes,reposts,user_id,city_id,videos,audios,photos,albums,pages,subscriptions
155,287456844.0,https://pp.userapi.com/c306607/v306607053/f70/Gokk4qjgZII.jpg,26292.0,65.0,164542053.0,1.0,58.0,9.0,741.0,4.0,1.0,0.0
156,292016443.0,https://pp.userapi.com/c303108/v303108053/45bf/TFnVjKdj4ok.jpg,24443.0,64.0,164542053.0,1.0,58.0,9.0,741.0,4.0,1.0,0.0
157,276709033.0,https://pp.userapi.com/c305507/u26955780/-6/x_34c5c644.jpg,10917.0,7.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
158,302514658.0,https://pp.userapi.com/c7003/v7003899/570f/bAftU_64RVc.jpg,18833.0,22.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
159,278340184.0,https://pp.userapi.com/c9587/u26955780/151648446/x_cf2ba117.jpg,15421.0,7.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
160,269947724.0,https://pp.userapi.com/c10005/u26955780/-6/x_41472d10.jpg,19239.0,15.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
161,267168470.0,https://pp.userapi.com/c543104/v543104780/81b4/Twyiob8eh1U.jpg,14633.0,11.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
162,288941379.0,https://pp.userapi.com/c315925/v315925780/1a05/rYV6IvleBO4.jpg,24729.0,20.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
163,267271547.0,https://pp.userapi.com/c958/u26955780/-6/x_26f095c0.jpg,84437.0,145.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
164,280254902.0,https://pp.userapi.com/c10429/u26955780/-6/x_3e078ff1.jpg,23043.0,26.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
165,357456562.0,https://pp.userapi.com/c543102/v543102780/be3/Zwni92nvJsA.jpg,12555.0,4.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
166,357466395.0,https://pp.userapi.com/c543102/v543102780/bbb/I5Tf-ds_D18.jpg,14782.0,8.0,26955780.0,1.0,0.0,0.0,92.0,2.0,31.0,0.0
167,277185489.0,https://pp.userapi.com/c302701/u164009760/-6/x_b1811681.jpg,11557.0,12.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
168,277218535.0,https://pp.userapi.com/c302701/u164009760/-6/x_e8c99506.jpg,11998.0,14.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
169,277982383.0,https://pp.userapi.com/c10077/u164009760/-6/x_19758414.jpg,9401.0,5.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
170,278213518.0,https://pp.userapi.com/c10077/u164009760/-6/x_17845aa3.jpg,9716.0,11.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
171,279450981.0,https://pp.userapi.com/c10785/u164009760/-6/x_f9b012fd.jpg,10408.0,10.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
172,282390119.0,https://pp.userapi.com/c316919/v316919760/67c/gFemcBF6CEw.jpg,13043.0,25.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
173,283677642.0,https://pp.userapi.com/c410517/v410517760/e3b/wIDVkvOmsgs.jpg,11521.0,15.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
174,284922565.0,https://pp.userapi.com/c323616/v323616760/636/TJ_HNvjop4s.jpg,11566.0,12.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
175,285170215.0,https://pp.userapi.com/c323616/v323616760/929/y43xcuhj-9M.jpg,11662.0,15.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
176,287010412.0,https://pp.userapi.com/c316321/v316321760/2b54/Ay0zxtU-Ro8.jpg,9909.0,7.0,164009760.0,1.0,86.0,188.0,583.0,1.0,149.0,2.0
177,278545561.0,https://pp.userapi.com/c10109/u12472209/122285992/x_b4253aba.jpg,7346.0,0.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
178,281821623.0,https://pp.userapi.com/c5479/u12472209/-6/x_c229dadc.jpg,8547.0,0.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
179,290600241.0,https://pp.userapi.com/c316428/v316428215/3b88/IRj3RDowhEA.jpg,8058.0,2.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
180,291556632.0,https://pp.userapi.com/c417625/v417625209/6b9/ORI81-YIDZo.jpg,7362.0,2.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
181,298371485.0,https://pp.userapi.com/c418717/v418717209/432a/pTlTFoDbuNA.jpg,7410.0,2.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
182,298019715.0,https://pp.userapi.com/c418717/v418717209/4222/InrFkzltd08.jpg,8145.0,0.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
183,300878350.0,https://pp.userapi.com/c419019/v419019209/3700/8Vb7PuyP1NE.jpg,7473.0,0.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
184,281161936.0,https://pp.userapi.com/c10688/u12472209/154938599/x_cf627069.jpg,8561.0,0.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
185,305952664.0,https://pp.userapi.com/c308721/v308721209/b6ab/opA0hP-sat4.jpg,8201.0,3.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
186,290624955.0,https://pp.userapi.com/c316428/v316428215/3bb8/SJJ9QwzPYDg.jpg,9657.0,5.0,12472209.0,1.0,43.0,0.0,941.0,3.0,10.0,0.0
187,263459506.0,https://pp.userapi.com/c4314/u81133993/136458144/x_14e1c2f9.jpg,4561.0,12.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
188,267101134.0,https://pp.userapi.com/c10377/u81133993/-6/x_1cacd26e.jpg,5280.0,18.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
189,269939728.0,https://pp.userapi.com/c11426/u81133993/125389608/x_4d4f32ff.jpg,5071.0,11.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
190,269938260.0,https://pp.userapi.com/c9675/u81133993/124098426/x_00fbb467.jpg,4471.0,10.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
191,272752618.0,https://pp.userapi.com/c11043/u81133993/124098426/x_fceda003.jpg,13756.0,70.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
192,272774010.0,https://pp.userapi.com/c9675/u81133993/125389608/x_5074eec5.jpg,7462.0,23.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
193,266941059.0,https://pp.userapi.com/c4552/u81133993/114845456/x_39e0ee1e.jpg,4264.0,10.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
194,280591555.0,https://pp.userapi.com/c10498/u81133993/-6/x_3fee3608.jpg,6418.0,19.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
195,264761163.0,https://pp.userapi.com/c11459/u81133993/-7/x_b72965d2.jpg,6766.0,19.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
196,282103730.0,https://pp.userapi.com/c9675/u81133993/142721501/x_8e1a9c03.jpg,2555.0,10.0,81133993.0,1.0,174.0,0.0,3104.0,22.0,7.0,3.0
197,185406513.0,https://pp.userapi.com/c4992/u102436396/-6/x_154588ef.jpg,7635.0,8.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
198,190720511.0,https://pp.userapi.com/c11233/u102436396/-6/x_d55f4bb6.jpg,5802.0,0.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
199,190720656.0,https://pp.userapi.com/c11233/u102436396/-6/x_8b854014.jpg,5332.0,0.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
200,212867364.0,https://pp.userapi.com/c10304/u102436396/126320259/x_9f32d849.jpg,5928.0,1.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
201,263984581.0,https://pp.userapi.com/c10711/u30531925/137281858/x_20652d63.jpg,5040.0,1.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
202,275409261.0,https://pp.userapi.com/c9876/u102436396/-6/x_6d16ca99.jpg,5118.0,0.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
203,275677175.0,https://pp.userapi.com/c10417/u132764163/150136986/x_a8832202.jpg,5489.0,0.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
204,276048189.0,https://pp.userapi.com/c10304/u102436396/126320259/x_e771c9c2.jpg,5816.0,2.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
205,261986506.0,https://pp.userapi.com/c10304/u102436396/126320259/x_1ec4494f.jpg,6161.0,1.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
206,281139863.0,https://pp.userapi.com/c10259/u102436396/154988550/x_4f5cd22d.jpg,5132.0,2.0,102436396.0,2.0,216.0,0.0,1157.0,3.0,45.0,0.0
207,365587669.0,https://pp.userapi.com/c621724/v621724377/26460/SrzWLtUwzRI.jpg,24073.0,7.0,238674377.0,1.0,17.0,0.0,1312.0,3.0,12.0,0.0
208,378729979.0,https://pp.userapi.com/c629215/v629215377/c984/qqvfjvVPto0.jpg,20681.0,8.0,238674377.0,1.0,17.0,0.0,1312.0,3.0,12.0,0.0
209,394198470.0,https://pp.userapi.com/c633826/v633826377/57a4/vRtQsgQn_qg.jpg,23621.0,3.0,238674377.0,1.0,17.0,0.0,1312.0,3.0,12.0,0.0
210,403324232.0,https://pp.userapi.com/c627328/v627328377/329c5/A06tgbY2zA8.jpg,22052.0,9.0,238674377.0,1.0,17.0,0.0,1312.0,3.0,12.0,0.0
211,397090550.0,https://pp.userapi.com/c630226/v630226377/8554/c2pqpWJMIfU.jpg,16735.0,5.0,238674377.0,1.0,17.0,0.0,1312.0,3.0,12.0,0.0
212,441394760.0,https://pp.userapi.com/c837635/v837635377/83a4/7D3icGNP4Wc.jpg,12006.0,5.0,238674377.0,1.0,17.0,0.0,1312.0,3.0,12.0,0.0
213,456239642.0,https://pp.userapi.com/c638219/v638219377/3d027/k7nJ98SE5_U.jpg,2714.0,0.0,238674377.0,1.0,17.0,0.0,1312.0,3.0,12.0,0.0
214,456239024.0,https://pp.userapi.com/c636526/v636526377/32fc0/iJV0T075LrQ.jpg,18674.0,16.0,238674377.0,1.0,17.0,0.0,1312.0,3.0,12.0,0.0
215,374814321.0,https://pp.userapi.com/c625427/v625427033/3dc80/smK_oYhGmis.jpg,43678.0,77.0,314833033.0,1.0,8.0,0.0,2286.0,0.0,22.0,0.0
216,456239061.0,https://pp.userapi.com/c638222/v638222033/d944/h1fww5D1bCg.jpg,8946.0,5.0,314833033.0,1.0,8.0,0.0,2286.0,0.0,22.0,0.0
217,456242083.0,https://pp.userapi.com/c836431/v836431033/35904/-IZX8illYfc.jpg,8405.0,8.0,314833033.0,1.0,8.0,0.0,2286.0,0.0,22.0,0.0
218,317879891.0,https://pp.userapi.com/c606425/v606425609/2e5/KBe1rtUKzMc.jpg,20095.0,0.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
219,330998690.0,https://pp.userapi.com/c620129/v620129609/c05e/kgLLXTX-O-U.jpg,17881.0,2.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
220,332934117.0,https://pp.userapi.com/c620130/v620130609/bbc3/FOHiZWpPeO8.jpg,18396.0,0.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
221,337856562.0,https://pp.userapi.com/c614830/v614830609/1e47a/iq2cb7eu1n0.jpg,19912.0,1.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
222,339349640.0,https://pp.userapi.com/c623419/v623419609/203e/MBvRWb6B3FE.jpg,18409.0,0.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
223,339842131.0,https://pp.userapi.com/c618017/v618017609/17ca4/vwOA5mk_wDs.jpg,19364.0,4.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
224,340321783.0,https://pp.userapi.com/c616225/v616225609/1e604/Q5BrRMseCxU.jpg,18967.0,0.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
225,340942323.0,https://pp.userapi.com/c623128/v623128609/4601/5h-9AF52sFw.jpg,20910.0,1.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
226,342073851.0,https://pp.userapi.com/c619822/v619822609/18ddf/lmtats--Ysk.jpg,19695.0,1.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
227,345130982.0,https://pp.userapi.com/c623318/v623318609/a5d9/-IUeK4kPmNY.jpg,22768.0,2.0,222267609.0,1.0,157.0,248.0,1378.0,1.0,162.0,75.0
228,277056636.0,https://pp.userapi.com/c11078/u16569242/-6/x_68407c51.jpg,20189.0,105.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
229,283803323.0,https://pp.userapi.com/c302413/v302413242/655/6d0qvTBhYkk.jpg,17886.0,56.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
230,286542589.0,https://pp.userapi.com/c316622/v316622242/2aaf/rVgZdlfJPMQ.jpg,17364.0,45.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
231,290823194.0,https://pp.userapi.com/c316622/v316622242/2e22/-2xipJlqlpE.jpg,14401.0,46.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
232,293286106.0,https://pp.userapi.com/c410327/v410327242/4eb5/Ag-2b9joKpo.jpg,18249.0,63.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
233,298329207.0,https://pp.userapi.com/c7007/v7007242/10d1/G60wm1CHJE0.jpg,18135.0,49.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
234,300296971.0,https://pp.userapi.com/c7007/v7007242/3d3e/EZLycecmWgQ.jpg,19287.0,52.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
235,316135930.0,https://pp.userapi.com/c409228/v409228242/514c/qxz3Qp-s-zo.jpg,6152.0,9.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
236,316348557.0,https://pp.userapi.com/c322322/v322322242/61ac/VfxusATmdgs.jpg,6815.0,9.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
237,316680775.0,https://pp.userapi.com/c605819/v605819242/5ad8/Al6OlitZcDc.jpg,8966.0,10.0,16569242.0,1.0,65.0,3.0,345.0,20.0,2.0,5.0
238,327870183.0,https://pp.userapi.com/c322831/v322831263/1a80/XN2n2G_dtpw.jpg,21099.0,2.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
239,330667504.0,https://pp.userapi.com/c617127/v617127263/10820/QO0tsSeZDfQ.jpg,23121.0,5.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
240,337832681.0,https://pp.userapi.com/c616026/v616026263/1c575/shs671Ojx-E.jpg,25609.0,14.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
241,333983719.0,https://pp.userapi.com/c620218/v620218263/defc/XaRgGat6heU.jpg,32519.0,7.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
242,352062562.0,https://sun9-1.userapi.com/c540107/v540107263/14559/fPUwtwKjNH4.jpg,33888.0,8.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
243,378182312.0,https://pp.userapi.com/c624624/v624624263/41780/WD1jDasGqt4.jpg,38543.0,4.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
244,379817747.0,https://sun9-1.userapi.com/c540103/v540103263/2de4c/bEHT5X4RRN0.jpg,28150.0,4.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
245,384190825.0,https://pp.userapi.com/c624129/v624129263/4549b/HkCEddLawJ0.jpg,32958.0,7.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
246,373377679.0,https://pp.userapi.com/c624026/v624026263/3b319/uhO3g6BFutk.jpg,43944.0,5.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
247,388700282.0,https://pp.userapi.com/c625417/v625417263/441b2/kLWWBm1UKD8.jpg,27323.0,4.0,140223263.0,104.0,12.0,0.0,166.0,1.0,15.0,2.0
248,262116213.0,https://pp.userapi.com/c10967/u66077817/114466569/x_e320b053.jpg,5637.0,76.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
249,263898919.0,https://pp.userapi.com/c7003/v7003205/12366/gTB3ivcxex4.jpg,6415.0,8.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
250,282089292.0,https://pp.userapi.com/c10322/u66077817/121208475/x_a7a142e1.jpg,5450.0,108.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
251,282556012.0,https://pp.userapi.com/c11267/v11267817/c0/4WbMMze925M.jpg,9946.0,217.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
252,264276149.0,https://pp.userapi.com/c10226/u66077817/114466569/x_52bfe9ad.jpg,6957.0,80.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
253,282736464.0,https://pp.userapi.com/c11267/v11267817/b2/k9UmC1QVGJ4.jpg,4026.0,71.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
254,273750955.0,https://pp.userapi.com/c11395/u66077817/140099488/x_2ae534fa.jpg,10723.0,39.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
255,295581405.0,https://pp.userapi.com/c7003/v7003972/12549/0X2YFzDTygw.jpg,3001.0,13.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
256,294213122.0,https://pp.userapi.com/c419724/v419724817/18a8/MjSjASAa9TM.jpg,1683.0,6.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
257,298396861.0,https://pp.userapi.com/c7008/v7008817/7fc/DgxIhdS_-Ik.jpg,3006.0,23.0,66077817.0,2.0,170.0,2048.0,1692.0,9.0,73.0,0.0
258,345033759.0,https://pp.userapi.com/c622023/v622023640/9a9f/nlYm7Az9lhM.jpg,4808.0,12.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
259,359491968.0,https://pp.userapi.com/c621222/v621222640/1dc55/BhUR-nRmZ7Q.jpg,3198.0,4.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
260,363677378.0,https://pp.userapi.com/c624324/v624324640/2d292/YugEGRdtq7c.jpg,4175.0,8.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
261,367059591.0,https://pp.userapi.com/c622917/v622917640/3098b/3uwC9Go59AU.jpg,2965.0,7.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
262,369456039.0,https://pp.userapi.com/c624522/v624522640/33acd/Mpd2MPVtLxk.jpg,2455.0,7.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
263,369467255.0,https://pp.userapi.com/c624522/v624522640/33b05/mM96YebG7Ak.jpg,2504.0,2.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
264,373232329.0,https://pp.userapi.com/c622621/v622621640/34dbb/nCjylCyIuBA.jpg,2514.0,0.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
265,382537743.0,https://pp.userapi.com/c622819/v622819640/4bd7c/jyAZNcVNxv4.jpg,1824.0,1.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
266,383044203.0,https://pp.userapi.com/c622819/v622819640/4c48a/u4MM4ELLFmE.jpg,2120.0,1.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
267,385184177.0,https://pp.userapi.com/c627929/v627929640/17a06/iq951a7mvVE.jpg,2142.0,1.0,243556640.0,1.0,341.0,105.0,5544.0,75.0,10.0,0.0
268,269239612.0,https://pp.userapi.com/c998/u36944385/-6/x_76a27b21.jpg,52903.0,111.0,36944385.0,1.0,0.0,0.0,983.0,0.0,0.0,0.0
269,332832244.0,https://pp.userapi.com/c617822/v617822385/f204/IK0uHRmgN6c.jpg,15945.0,26.0,36944385.0,1.0,0.0,0.0,983.0,0.0,0.0,0.0
270,370026608.0,https://pp.userapi.com/c629519/v629519385/34bd/MGJj0ANjNJ4.jpg,5394.0,7.0,36944385.0,1.0,0.0,0.0,983.0,0.0,0.0,0.0
271,384661544.0,https://pp.userapi.com/c629503/v629503385/1c80e/KfcKMdMktz4.jpg,8827.0,11.0,36944385.0,1.0,0.0,0.0,983.0,0.0,0.0,0.0
272,412917266.0,https://pp.userapi.com/c627617/v627617385/53164/C-ZSCu_rQK0.jpg,6768.0,2.0,36944385.0,1.0,0.0,0.0,983.0,0.0,0.0,0.0
273,456239018.0,https://pp.userapi.com/c638531/v638531385/2b062/NScyQOlK8pc.jpg,3787.0,2.0,36944385.0,1.0,0.0,0.0,983.0,0.0,0.0,0.0
274,456239021.0,https://pp.userapi.com/c637418/v637418385/50ec6/UVDM2ysekkY.jpg,2072.0,1.0,36944385.0,1.0,0.0,0.0,983.0,0.0,0.0,0.0
275,217631577.0,https://pp.userapi.com/c10928/u125023440/-6/x_48f67de7.jpg,1616.0,1.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
276,224493019.0,https://pp.userapi.com/c10462/u125023440/126791570/x_c1984fa7.jpg,713.0,0.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
277,239582629.0,https://pp.userapi.com/c11053/u125023440/126788171/x_4bae4d8f.jpg,813.0,0.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
278,241022131.0,https://pp.userapi.com/c11485/u125023440/126788171/x_d19c4bdd.jpg,881.0,0.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
279,243773126.0,https://pp.userapi.com/c9670/u125023440/-6/x_2631a4ef.jpg,1134.0,0.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
280,248310667.0,https://pp.userapi.com/c10966/u125023440/-6/x_eed9ebc3.jpg,1040.0,1.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
281,262911265.0,https://pp.userapi.com/c11484/u125023440/126788171/x_b4443699.jpg,947.0,0.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
282,263301227.0,https://pp.userapi.com/c10552/u125023440/-6/x_07f26629.jpg,660.0,0.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
283,263354534.0,https://pp.userapi.com/c10552/u125023440/126788171/x_82c33e53.jpg,851.0,0.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
284,263488632.0,https://pp.userapi.com/c5310/u125023440/126788171/x_db3e1cab.jpg,737.0,0.0,125023440.0,1.0,487.0,0.0,1887.0,8.0,546.0,8.0
285,370464060.0,https://pp.userapi.com/c623417/v623417968/3ef01/fqgW1uGxNX4.jpg,22020.0,11.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
286,372800686.0,https://pp.userapi.com/c627525/v627525951/b97e/iWPPGBOiSGk.jpg,20208.0,6.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
287,376874212.0,https://pp.userapi.com/c629513/v629513951/ebc0/T0meYpgdn7A.jpg,20654.0,5.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
288,388211757.0,https://pp.userapi.com/c629207/v629207951/2c44d/i30QqDbBMWk.jpg,23585.0,13.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
289,390936983.0,https://pp.userapi.com/c629420/v629420951/30d1e/8aa1AO3Hj-o.jpg,21375.0,7.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
290,391815446.0,https://pp.userapi.com/c629226/v629226951/2294d/STvcM2xfHIo.jpg,25085.0,17.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
291,405555542.0,https://pp.userapi.com/c630829/v630829951/22c65/VTIYDIrvJws.jpg,23475.0,10.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
292,411006684.0,https://pp.userapi.com/c631331/v631331951/28639/Af9EjXjsyVQ.jpg,31280.0,45.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
293,420792730.0,https://pp.userapi.com/c630818/v630818951/3a595/cuEKGxLAZ20.jpg,27557.0,17.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
294,422610871.0,https://pp.userapi.com/c631119/v631119951/417d4/fTbMKnZfUJc.jpg,48037.0,133.0,312468951.0,1.0,45.0,5.0,1417.0,6.0,10.0,0.0
295,190614290.0,https://pp.userapi.com/c891/u41110630/-6/x_f0d35460.jpg,6021.0,11.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
296,242483321.0,https://pp.userapi.com/c10854/u41110630/-6/x_9113616c.jpg,7155.0,19.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
297,242485672.0,https://pp.userapi.com/c10854/u41110630/-6/x_0422e709.jpg,5021.0,12.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
298,254236561.0,https://pp.userapi.com/c11350/u41110630/-6/x_b7e3dab3.jpg,8680.0,20.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
299,260956863.0,https://pp.userapi.com/c5224/u41110630/-6/x_9b78a34f.jpg,13698.0,73.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
300,265208317.0,https://pp.userapi.com/c5814/u41110630/-6/x_b55bd508.jpg,5368.0,13.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
301,265520816.0,https://pp.userapi.com/c10845/u41110630/-6/x_c27bb005.jpg,6972.0,17.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
302,265231605.0,https://pp.userapi.com/c5814/u41110630/-6/x_6766581a.jpg,11728.0,59.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
303,265758274.0,https://pp.userapi.com/c10845/u41110630/-6/x_23ad5581.jpg,6003.0,16.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
304,273599291.0,https://pp.userapi.com/c5703/u41110630/-6/x_045fc94f.jpg,14711.0,54.0,41110630.0,1.0,284.0,79.0,2764.0,25.0,15.0,15.0
305,201687772.0,https://pp.userapi.com/c10891/u5857176/-6/x_5009b519.jpg,5247.0,12.0,5857176.0,1.0,379.0,0.0,1307.0,2.0,36.0,4.0
306,265415335.0,https://pp.userapi.com/c10817/u5857176/71743898/x_ebb821ba.jpg,5579.0,25.0,5857176.0,1.0,379.0,0.0,1307.0,2.0,36.0,4.0
307,267972052.0,https://pp.userapi.com/c4395/u5857176/71743898/x_74d2fbe7.jpg,4718.0,8.0,5857176.0,1.0,379.0,0.0,1307.0,2.0,36.0,4.0
308,267987785.0,https://pp.userapi.com/c4395/u5857176/71743898/x_0f956255.jpg,6382.0,19.0,5857176.0,1.0,379.0,0.0,1307.0,2.0,36.0,4.0
309,270985306.0,https://pp.userapi.com/c10163/u5857176/-14/x_477b3ef2.jpg,5683.0,10.0,5857176.0,1.0,379.0,0.0,1307.0,2.0,36.0,4.0
